UID,Treatment,ndvi_Kharif_target,dist_closest_lin,dist_closest_river,dist_closest_upstream_forest,elevation,slope,proximity_water,HSG_3,HSG_4,HSG_13,HSG_14,CEC,pH,OC,flow_accumulation,precip_targetyr_Kharif,frequency,lat,lon,geometry,check_dam,distance_to_canal,mean_stream_order
20057.0,0.0,0.2046018759502055,2308.8298322076053,2099.9426084584666,0.0,223.24028584189367,2.565114822749477,4.551319648093842,1.0,0.0,0.0,0.0,14.0,6.599999904632568,0.9800000190734864,10.0,517.9082020476119,0.0,24.34492810457371,84.59152061239037,POINT (84.59152061239037 24.34492810457371),0.0,0.20177837521183348,1.1371109502636751
2765.0,1.0,0.177154334767933,1083.3610546552115,875.0061425407387,191.2976389075708,676.6463181562675,2.2946882038253147,1.5777126099706746,1.0,0.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,4.0,646.1072113109202,0.0,23.54141823347165,84.74490784276622,POINT (84.74490784276622 23.54141823347165),0.0,0.07336256040463963,1.9354704412989179
1120.0,1.0,0.2737499898164418,4692.576843796649,3710.037398482468,106.2311427716942,345.3674504379898,4.665725811622063,2.598240469208211,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,871.66840512456,0.0,20.379590072201623,80.83158292185792,POINT (80.83158292185792 20.379590072201623),0.0,0.4058068418906935,2.1311615032470983
17592.0,0.0,0.2599736388271589,7369.960832360794,350.74141956363866,180.68117570975505,187.81794843174453,3.148742672581134,37.67741935483871,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,676.6876189669182,6.0,24.37699796021678,84.81412313979519,POINT (84.81412313979519 24.37699796021678),0.0,0.018203509425674703,1.018604651162791
19132.0,0.0,0.2787810275236678,6194.616308435918,1636.5904974492166,0.0,196.77800089245864,3.079120855547391,74.60703812316717,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,16.0,676.6876189669182,6.0,24.376458971046308,84.79040761629443,POINT (84.79040761629443 24.376458971046308),0.0,0.009025796680117555,1.5155054786024398
20467.0,0.0,0.2701034581276345,1176.8637637209224,1321.7838025615138,140.6441868963636,270.25267976775353,2.433703614963704,23.633431085043988,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,517.9082020476119,0.0,24.29830554132791,84.61200220086829,POINT (84.61200220086829 24.29830554132791),0.0,0.19768020599191885,1.0
19034.0,0.0,0.2936288183348339,6392.596901429421,518.9805620630555,134.65958237347985,184.1307597902488,2.2326439171181605,36.92375366568916,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.401252472888007,84.80684678599381,POINT (84.80684678599381 24.401252472888007),0.0,0.0009168591221596278,1.0883720930232559
3108.0,1.0,0.2343804276827527,4517.945299706508,1765.850773253063,48.87549561544387,441.9703317857546,6.509851251692236,0.0,1.0,0.0,0.0,0.0,7.0,4.900000095367432,0.7599999904632568,22.0,612.3654052649821,0.0,22.61174471393977,84.97744104450132,POINT (84.97744104450132 22.61174471393977),0.0,0.24433288847700316,1.009853249475891
1744.0,1.0,0.2653230836997352,2523.3510968179794,392.6476024335915,95.58180288360576,559.114687675858,1.850797584436552,2.5073313782991207,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,629.5822005468624,0.0,23.39357673804465,83.32630727002717,POINT (83.32630727002717 23.39357673804465),0.0,0.281994584814125,1.257083333333333
21403.0,0.0,0.2502796449130726,722.9368813215992,1979.590806992543,289.2389355441566,275.81667969186105,3.2375477921873568,4.334310850439883,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.30019200342456,84.62008703842537,POINT (84.62008703842537 24.30019200342456),0.0,0.18961063053547464,1.0
18476.0,0.0,0.2308924670745601,5393.03065785034,1562.500020347164,343.9686918094863,195.9880633645694,2.519234440512606,30.28739002932551,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,557.6515270906718,0.0,24.40556438625178,84.78825165961254,POINT (84.78825165961254 24.40556438625178),0.0,0.003639156125858265,1.0
2474.0,1.0,0.2228828099743462,4367.295286551401,1852.6827035991407,72.69920143412963,408.8242226961499,2.550856687903791,1.164222873900293,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,5.0,605.773551932723,0.0,23.73983931214789,85.41606497872458,POINT (85.41606497872458 23.73983931214789),0.0,0.23904484867067088,1.0
1359.0,1.0,0.2026075850515748,2942.281426646898,1229.5936602357074,51.48164707302557,550.0804908251716,2.578823278679795,2.964809384164224,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,554.041363357558,0.0,23.34472282690309,82.75621565944517,POINT (82.75621565944517 23.34472282690309),0.0,0.11784838787429877,1.0
18467.0,0.0,0.1969151955486373,5968.534438086375,2495.382981251105,60.22630610271017,201.07735238307845,3.893575363266161,67.92375366568916,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.380501389824847,84.78232277873735,POINT (84.78232277873735 24.380501389824847),0.0,0.008862208409924304,1.0519896640826876
18807.0,0.0,0.1933788974927534,5342.801041500158,2297.094947562294,306.6355583652876,195.30822452851243,2.2984380040659915,16.04985337243402,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.39397611908664,84.77989732747024,POINT (84.77989732747024 24.39397611908664),0.0,0.008375880130526078,2.383359173126615
281.0,1.0,0.2758346449439377,901.158814450763,3302.216851215848,77.15878134770209,349.7058958740375,3.101146637311052,21.60410557184751,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,3.0,859.9152608788136,5.0,20.785305840650448,80.67804715438567,POINT (80.67804715438567 20.785305840650448),0.0,0.013181622386916338,1.0
3269.0,1.0,0.2005661391562267,3796.43646687863,2719.1220115521323,109.2928011436981,438.0411471321696,3.97693340198925,1.5014662756598245,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,16.0,607.9984517774509,0.0,22.601827673196908,84.83207435015899,POINT (84.83207435015899 22.601827673196908),0.0,0.17584137733674135,2.0
3099.0,1.0,0.2320475599468286,2936.846047802999,477.2722188492313,312.15927604348894,638.7062070519315,2.941571320648919,0.0117302052785923,1.0,0.0,0.0,0.0,8.0,4.900000095367432,0.9900000095367432,3.0,646.1072113109202,0.0,23.317000595653823,84.66989684484516,POINT (84.66989684484516 23.317000595653823),0.0,0.047909246159613304,1.7843811906996143
2974.0,1.0,0.2069067607965673,1814.6567863701764,1670.177172311554,0.0,737.2452808988764,5.772758782907817,0.0469208211143695,1.0,0.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,2.0,515.7426402809609,0.0,23.563192023915622,84.54304879717779,POINT (84.54304879717779 23.563192023915622),0.0,0.17297378441549524,1.0
19750.0,0.0,0.2261569185666215,3199.491123879269,519.3255722421235,605.199356147338,196.88875251060028,4.625635510774839,13.37243401759531,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,500.3954226609769,0.0,24.40879832127461,84.76372765235608,POINT (84.76372765235608 24.40879832127461),0.0,0.021525002864295952,3.5333264441459136
20294.0,0.0,0.3431175477756352,0.0,3983.469192147069,0.0,259.7821328866555,4.551827283946579,0.8211143695014663,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,185.0,779.7381232227381,0.0,24.31824814063536,84.62682440305626,POINT (84.62682440305626 24.31824814063536),0.0,0.1758897313280198,1.265177370979419
1140.0,1.0,0.1986656652304274,208.7155432125639,523.2332094843684,9.64790334110964,370.1950097734851,2.820505202022162,2.680351906158358,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,706.5974788687391,0.0,20.687129812756726,80.80476588812249,POINT (80.80476588812249 20.687129812756726),0.0,0.12719354072961545,1.038543215119983
18881.0,0.0,0.2722017478349338,4633.43852207427,3899.666845490037,26.934528231160023,213.0135044642857,3.628309623058885,50.19648093841642,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,20.0,557.6515270906718,0.0,24.375380992705363,84.7623801794299,POINT (84.7623801794299 24.375380992705363),0.0,0.02878692065039601,2.2074633037006413
3548.0,1.0,0.2277649375395133,4277.567176213775,3456.1048648382884,19.058961633695773,409.6970272686635,2.7835341803013454,2.653958944281525,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,107.0,549.6390645960112,0.0,24.19308017962434,84.81411755021676,POINT (84.81411755021676 24.19308017962434),0.0,0.09552780967095509,1.0
18746.0,0.0,0.2493849016795138,7009.663249113098,1025.5736568362197,354.3937771782588,193.02778707733512,2.5401939984185264,53.35483870967742,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,177.0,557.6515270906718,0.0,24.377267454802016,84.80010942136292,POINT (84.80010942136292 24.377267454802016),0.0,0.009098324221205429,1.266356589147287
18755.0,0.0,0.2281691678481338,7128.806388050565,758.3563854986178,247.0408272148029,188.1068957821914,2.400867453492185,14.4633431085044,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.377267454802016,84.81843505315896,POINT (84.81843505315896 24.377267454802016),0.0,0.019338880188590528,2.0
20709.0,0.0,0.261555388600147,397.9747056447279,2490.690829829639,74.38755094910744,234.20707747265007,2.1887640543323617,22.60703812316716,1.0,0.0,0.0,0.0,6.0,6.599999904632568,0.5299999713897705,3.0,517.9082020476119,0.0,24.33333983740857,84.60553433082264,POINT (84.60553433082264 24.33333983740857),0.0,0.1909696747274091,1.0
18028.0,0.0,0.3214097703277551,6386.509593784692,882.4513107376013,101.21623017206352,183.7782860968533,2.137312690891397,18.876832844574785,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,4.0,676.6876189669182,6.0,24.4071813537632,84.82112999901132,POINT (84.82112999901132 24.4071813537632),0.0,0.011247502199958525,2.0
21073.0,0.0,0.3971800388755669,171.4654118216612,368.8584473825338,0.0,253.2389993299085,2.047276490836212,0.1466275659824047,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,716.7588718544091,0.0,24.291298682111776,84.57804588312858,POINT (84.57804588312858 24.291298682111776),0.0,0.22045560122649416,1.9806518365235397
20363.0,0.0,0.2965539438441648,2721.944197374929,6151.113475806957,0.0,233.086961375307,2.26964683922893,0.1114369501466275,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,498.0108792892156,0.0,24.3470840612556,84.63868216480664,POINT (84.63868216480664 24.3470840612556),0.0,0.15536173084280322,1.0
408.0,1.0,0.273699410616618,144.67945315434068,88.58427172177771,0.0,328.5107458912767,2.7230239220630588,4.287390029325513,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,720.0242010155882,0.0,20.76994869662238,80.8247069880335,POINT (80.8247069880335 20.76994869662238),0.0,0.0840660904672535,2.0
3734.0,1.0,0.2785747796297073,6341.306729735471,3791.2003454445903,47.63027396248838,405.2183381728837,3.044798057087837,1.2961876832844577,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,549.6390645960112,0.0,24.28671684264565,84.93793786826885,POINT (84.93793786826885 24.28671684264565),0.0,0.07869029858709199,1.0
21300.0,0.0,0.3078398904068196,3988.72558926746,6054.48060032254,0.0,248.1033943724877,2.4017272722699805,1.5102639296187683,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,37.0,740.164398082453,0.0,24.31582268936824,84.66751808542688,POINT (84.66751808542688 24.31582268936824),0.0,0.14046195045130944,5.0
18509.0,0.0,0.2477100754625641,3721.2388256906,1586.6011688583617,106.45874610616808,206.4547483539784,2.538798398171242,4.375366568914957,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,500.3954226609769,0.0,24.39774904327994,84.76561411445273,POINT (84.76561411445273 24.39774904327994),0.0,0.022254794951086093,1.3923514211886308
1012.0,1.0,0.2519580713759394,182.60382721849987,1739.9235698989405,86.61683834319003,306.5531671621313,2.106479942975806,36.38416422287391,0.0,0.0,0.0,1.0,8.0,6.300000190734863,0.7400000095367432,1.0,700.0771743033846,0.0,21.43988403889209,81.05334293544789,POINT (81.05334293544789 21.43988403889209),0.0,0.012783180510697139,1.6695551093733487
18967.0,0.0,0.304285741554239,4603.062725487558,3576.5728869037443,0.0,217.41406250000003,3.3889754047351217,19.167155425219946,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,740.164398082453,0.0,24.374303014364425,84.76534461986749,POINT (84.76534461986749 24.374303014364425),0.0,0.0265395012006525,2.0
1770.0,1.0,0.2463481945920556,2294.0885145276743,270.15441455138904,0.0,553.2880135059087,1.943099250710272,1.3958944281524928,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,615.0023830102206,2.0,23.39913723705829,83.26998436462111,POINT (83.26998436462111 23.39913723705829),0.0,0.276338547693417,1.5452271779908293
1035.0,1.0,0.2640674241951534,204.772249570922,3781.4909498694274,0.0,376.3665976058932,1.993964413047165,3.090909090909091,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,887.1796691455427,0.0,20.519507745056647,80.8681252549909,POINT (80.8681252549909 20.519507745056647),0.0,0.29514470324926123,1.042747766907699
20760.0,0.0,0.2931930593148376,629.2992669977041,4103.415016266888,222.9757697109124,269.5817329164805,2.721128885123867,1.436950146627566,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.31447521644206,84.63410075685763,POINT (84.63410075685763 24.31447521644206),0.0,0.17075660803434406,1.8056675974764713
1347.0,1.0,0.1680172616428908,0.0,603.3934220842415,19.259315515637084,294.7435016603687,1.4269769575387543,6.260997067448681,0.0,0.0,0.0,1.0,8.0,6.300000190734863,0.7400000095367432,1.0,743.4152629834587,0.0,21.266420548811983,81.15105075773099,POINT (81.15105075773099 21.266420548811983),0.0,0.025354836208616404,2.8927438121430087
20293.0,0.0,0.19265125920792,1955.086481313311,728.2086510466124,95.26278640750066,284.7782244556113,2.269294118142408,4.847507331378299,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.280518898702343,84.6233209734482,POINT (84.6233209734482 24.280518898702343),0.0,0.19658559227555858,1.2241076047594415
19562.0,0.0,0.1695479587911916,6076.222854424922,937.0287054774918,152.6409839005419,185.24958161329909,2.420302765644462,19.07038123167156,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.41095427795649,84.8216689881818,POINT (84.8216689881818 24.41095427795649),0.0,0.01125852210896831,1.0069236333574454
17737.0,0.0,0.2369834320386976,5711.9725523858215,2830.211101627923,175.58816218001115,201.2136160714286,2.566472553075956,31.46627565982405,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.380501389824847,84.77774137078835,POINT (84.77774137078835 24.380501389824847),0.0,0.012680072105176033,2.005788113695091
19649.0,0.0,0.2649504182885577,3262.3967710335896,578.0777436783186,134.65157651548486,197.4422497489119,3.23412067267448,29.81231671554252,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,10.0,637.3516314912382,0.0,24.41661366424645,84.76426664152656,POINT (84.76426664152656 24.41661366424645),0.0,0.021343939177385682,2.332300061996281
1480.0,1.0,0.1512201686440623,2929.7843499408286,620.5317595989607,277.33220637838326,543.0860166629137,1.8208534655888269,0.2961876832844575,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,650.246786596091,0.0,23.41270628156394,83.00963529051461,POINT (83.00963529051461 23.41270628156394),0.0,0.2918814596164006,1.9896864256693405
20210.0,0.0,0.2611977631541212,228.5846140518867,2641.900765572276,0.0,236.7514231499051,2.5290541622119496,59.58357771260997,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,762.7929134277065,0.0,24.331992364482392,84.60822927667499,POINT (84.60822927667499 24.331992364482392),0.0,0.18876537717157796,1.0
2253.0,1.0,0.155266255950265,3005.8591142787413,957.7134576099156,30.25140453262112,592.8640207464201,2.9111360805603725,19.39589442815249,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,66.0,677.5949309881802,0.0,23.161163932038004,83.11019693747191,POINT (83.11019693747191 23.161163932038004),0.0,0.06107639583633909,1.0015662524798996
2311.0,1.0,0.221371859686173,1687.504821390682,93.63585555162328,0.0,542.9866907286263,3.1542355957376533,1.4428152492668622,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,331.0,566.715091798317,4.0,23.142408953007205,83.02055116989344,POINT (83.02055116989344 23.142408953007205),0.0,0.04168910652272559,3.789896670493685
1403.0,1.0,0.2061721404293993,7748.093012293312,2213.905085685743,115.5179649352356,527.6386573552602,4.894124339436002,2.155425219941349,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,497.77523060365024,5.0,23.33242908529875,82.86082617015902,POINT (82.86082617015902 23.33242908529875),0.0,0.20979835176010475,1.0
18218.0,0.0,0.2826019633321929,4517.168289545908,816.6902864489036,0.0,186.8831733987949,1.979008825781409,31.43695014662757,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.41984759926928,84.80361285097099,POINT (84.80361285097099 24.41984759926928),0.0,0.006359629236468219,1.3958462492250467
20769.0,0.0,0.2611875011977455,1297.3827479309666,1127.40751652912,19.05190535500977,277.9969849246232,2.4627734791893063,4.8240469208211145,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.28887323084465,84.61793108174348,POINT (84.61793108174348 24.28887323084465),0.0,0.1968832963273888,1.0
2895.0,1.0,0.2340924191316042,2602.6756806894973,417.7644131633544,77.0303028969255,753.6547886690649,3.024082866798845,0.4956011730205279,0.0,0.0,1.0,0.0,0.0,7.599999904632568,1.399999976158142,25.0,677.7755287074012,0.0,23.49959186559033,84.52103421527693,POINT (84.52103421527693 23.49959186559033),0.0,0.1282692526457569,2.0
18556.0,0.0,0.2981181897321979,7615.771488095394,354.79550971703355,114.66364524616202,189.14912378613693,2.248058255874548,73.0909090909091,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.38885572196716,84.80873324809048,POINT (84.80873324809048 24.38885572196716),0.0,0.005616571778510311,1.362790697674419
20460.0,0.0,0.2524975628481123,2143.901707274973,551.8901307121743,0.0,237.24022783113696,2.016109534591497,0.187683284457478,0.0,0.0,1.0,0.0,14.0,6.599999904632568,0.9800000190734864,37.0,517.9082020476119,0.0,24.312858248930645,84.57912386146953,POINT (84.57912386146953 24.312858248930645),0.0,0.22236878975463392,2.8823042713827696
17741.0,0.0,0.2454032249902233,7607.385899160763,329.4890664134667,199.97470714854293,186.6392948789468,2.2437814542335635,39.11436950146628,0.0,0.0,1.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.380501389824847,84.81493162355089,POINT (84.81493162355089 24.380501389824847),0.0,0.016009553325246176,2.0
20957.0,0.0,0.2908445275535886,600.7551344494551,4084.669511178243,222.9757697109124,269.5817329164805,2.721128885123867,1.5777126099706746,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,557.6515270906718,0.0,24.31447521644206,84.6338312622724,POINT (84.6338312622724 24.31447521644206),0.0,0.17100112626749436,1.9494260006205397
18783.0,0.0,0.2664175797490484,4464.059917246092,2863.8022224534498,207.9974116017606,205.3,2.571393530077433,1.5747800586510263,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.354360415056966,84.83056230949458,POINT (84.83056230949458 24.354360415056966),0.0,0.01069888697684314,1.88160479784924
19599.0,0.0,0.2051468721311478,6290.249769434059,955.8455592021164,39.25963605450672,183.43692136084783,2.790219171008649,21.92961876832845,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,453.8514503492332,0.0,24.40071348371753,84.80253487263005,POINT (84.80253487263005 24.40071348371753),0.0,0.005127900214562355,2.0
17893.0,0.0,0.248683847031526,6788.51642720784,1251.5417635660326,133.31841750319663,198.91385851372465,2.691433780362526,62.0909090909091,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,740.164398082453,0.0,24.37699796021678,84.79741447551056,POINT (84.79741447551056 24.37699796021678),0.0,0.008685704784213806,1.0
18119.0,0.0,0.208721825085783,7235.630486360968,1173.8730097431792,117.7792798224423,185.8214684222272,2.9394990108729315,14.568914956011731,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2653.0,557.6515270906718,0.0,24.39936601079136,84.82355545027845,POINT (84.82355545027845 24.39936601079136),0.0,0.011492283913465205,2.951834625322998
32.0,1.0,0.1831630957800395,2933.8148117441524,1729.9873562768105,304.0831350665824,602.330019206869,2.9187554997544463,2.3695014662756604,0.0,1.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,2.0,659.7342947789483,0.0,22.97086287638009,83.26756753185013,POINT (83.26756753185013 22.97086287638009),0.0,0.06215819496344467,3.0
3129.0,1.0,0.1702397680944866,3354.305006104038,1114.459704034293,0.0,550.4545557441991,4.137236433118227,0.0,1.0,0.0,0.0,0.0,8.0,4.900000095367432,0.9900000095367432,1.0,586.9442138485969,0.0,22.716917071386348,84.9737934998396,POINT (84.9737934998396 22.716917071386348),0.0,0.16034384726791384,1.0
18128.0,0.0,0.2989588557018036,6586.663308862199,1158.6483180191767,314.7913761469984,186.25652756081232,2.944765637839274,17.029325513196483,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,1.0,676.6876189669182,6.0,24.406372870007488,84.82382494486367,POINT (84.82382494486367 24.406372870007488),0.0,0.010329515412668844,1.475250594192415
2920.0,1.0,0.233495543819296,315.21214295829304,621.2110298939801,81.05068062385314,691.4917995955964,4.569819951440424,0.0,0.0,1.0,0.0,0.0,0.0,7.599999904632568,1.399999976158142,2.0,677.7755287074012,0.0,23.57050940874433,84.51153633003308,POINT (84.51153633003308 23.57050940874433),0.0,0.18587851736794173,1.0
18212.0,0.0,0.2400782853364944,5175.391570413247,2307.7367222543207,76.7758574030161,209.54096896628707,2.3242588659021086,18.583577712609973,1.0,0.0,0.0,0.0,6.0,6.300000190734863,0.5299999713897705,23.0,740.164398082453,0.0,24.37376402519395,84.7788193491293,POINT (84.7788193491293 24.37376402519395),0.0,0.016169092670912082,1.0
